id,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,is_legendary,is_mythical,dex_number,tier,abilities,types,is_fully_evolved
342,crawdaunt,water,dark,63,120,85,90,55,55,False,False,342,RU,"Hyper Cutter, Shell Armor, Adaptability","Water, Dark",True
349,feebas,water,,20,15,20,10,55,80,False,False,349,LC,"Swift Swim, Oblivious, Adaptability",Water,False
350,milotic,water,,95,60,79,100,125,81,False,False,350,PU,"Marvel Scale, Competitive, Cute Charm",Water,True
353,shuppet,ghost,,44,75,35,63,33,45,False,False,353,LC,"Insomnia, Frisk, Cursed Body",Ghost,False
354,banette,ghost,,64,115,65,83,63,65,False,False,354,ZU,"Insomnia, Frisk, Cursed Body",Ghost,True
355,duskull,ghost,,20,40,90,30,90,25,False,False,355,LC,"Levitate, Frisk",Ghost,False
356,dusclops,ghost,,40,70,130,60,130,25,False,False,356,NFE,"Pressure, Frisk",Ghost,False
357,tropius,grass,flying,99,68,83,72,87,51,False,False,357,ZU,"Chlorophyll, Solar Power, Harvest","Grass, Flying",True
358,chimecho,psychic,,75,50,80,95,90,65,False,False,358,ZU,Levitate,Psychic,True
361,snorunt,ice,,50,50,50,50,50,50,False,False,361,LC,"Inner Focus, Ice Body, Moody",Ice,False
362,glalie,ice,,80,80,80,80,80,80,False,False,362,ZU,"Inner Focus, Ice Body, Moody",Ice,True
370,luvdisc,water,,43,30,55,40,65,97,False,False,370,ZU,"Swift Swim, Hydration",Water,True
371,bagon,dragon,,45,75,60,40,30,50,False,False,371,LC,"Rock Head, Sheer Force",Dragon,False
372,shelgon,dragon,,65,95,100,60,50,50,False,False,372,NFE,"Rock Head, Overcoat",Dragon,False
373,salamence,dragon,flying,95,135,80,110,80,100,False,False,373,RUBL,"Intimidate, Moxie","Dragon, Flying",True
374,beldum,steel,psychic,40,55,80,35,60,30,False,False,374,LC,"Clear Body, Light Metal","Steel, Psychic",False
375,metang,steel,psychic,60,75,100,55,80,50,False,False,375,NFE,"Clear Body, Light Metal","Steel, Psychic",False
376,metagross,steel,psychic,80,135,130,95,90,70,False,False,376,UU,"Clear Body, Light Metal","Steel, Psychic",True
377,regirock,rock,,80,100,200,50,100,50,True,False,377,ZU,"Clear Body, Sturdy",Rock,True
378,regice,ice,,80,50,100,100,200,50,True,False,378,ZU,"Clear Body, Ice Body",Ice,True
379,registeel,steel,,80,75,150,75,150,50,True,False,379,RU,"Clear Body, Light Metal",Steel,True
380,latias,dragon,psychic,80,80,90,110,130,110,True,False,380,UUBL,Levitate,"Dragon, Psychic",True
381,latios,dragon,psychic,80,90,80,130,110,110,True,False,381,UU,Levitate,"Dragon, Psychic",True
382,kyogre,water,,100,100,90,150,140,90,True,False,382,Uber,Drizzle,Water,True
383,groudon,ground,,100,150,140,100,90,90,True,False,383,Uber,Drought,Ground,True
384,rayquaza,dragon,flying,105,150,90,150,90,95,True,False,384,Uber,Air Lock,"Dragon, Flying",True
385,jirachi,steel,psychic,100,100,100,100,100,100,False,True,385,RU,Serene Grace,"Steel, Psychic",True
386,deoxys-normal,psychic,,50,150,50,150,50,150,False,True,386,Uber,Pressure,Psychic,True
387,turtwig,grass,,55,68,64,45,55,31,False,False,387,LC,"Overgrow, Shell Armor",Grass,False
388,grotle,grass,,75,89,85,55,65,36,False,False,388,NFE,"Overgrow, Shell Armor",Grass,False
389,torterra,grass,ground,95,109,105,75,85,56,False,False,389,RU,"Overgrow, Shell Armor","Grass, Ground",True
390,chimchar,fire,,44,58,44,58,44,61,False,False,390,LC,"Blaze, Iron Fist",Fire,False
391,monferno,fire,fighting,64,78,52,78,52,81,False,False,391,NFE,"Blaze, Iron Fist","Fire, Fighting",False
392,infernape,fire,fighting,76,104,71,104,71,108,False,False,392,NU,"Blaze, Iron Fist","Fire, Fighting",True
393,piplup,water,,53,51,53,61,56,40,False,False,393,LC,"Torrent, Competitive",Water,False
394,prinplup,water,,64,66,68,81,76,50,False,False,394,NFE,"Torrent, Competitive",Water,False
395,empoleon,water,steel,84,86,88,111,101,60,False,False,395,RU,"Torrent, Competitive","Water, Steel",True
396,starly,normal,flying,40,55,30,30,30,60,False,False,396,LC,"Keen Eye, Reckless","Normal, Flying",False
397,staravia,normal,flying,55,75,50,40,40,80,False,False,397,NFE,"Intimidate, Reckless","Normal, Flying",False
398,staraptor,normal,flying,85,120,70,50,60,100,False,False,398,NU,"Intimidate, Reckless","Normal, Flying",True
401,kricketot,bug,,37,25,41,25,41,25,False,False,401,LC,"Shed Skin, Run Away",Bug,False
402,kricketune,bug,,77,85,51,55,51,65,False,False,402,ZU,"Swarm, Technician",Bug,True
403,shinx,electric,,45,65,34,40,34,45,False,False,403,LC,"Rivalry, Intimidate, Guts",Electric,False
404,luxio,electric,,60,85,49,60,49,60,False,False,404,NFE,"Rivalry, Intimidate, Guts",Electric,False
405,luxray,electric,,80,120,79,95,79,70,False,False,405,ZU,"Rivalry, Intimidate, Guts",Electric,True
408,cranidos,rock,,67,125,40,30,30,58,False,False,408,LC,"Mold Breaker, Sheer Force",Rock,False
409,rampardos,rock,,97,165,60,65,50,58,False,False,409,ZU,"Mold Breaker, Sheer Force",Rock,True
410,shieldon,rock,steel,30,42,118,42,88,30,False,False,410,LC,"Sturdy, Soundproof","Rock, Steel",False
411,bastiodon,rock,steel,60,52,168,47,138,30,False,False,411,ZU,"Sturdy, Soundproof","Rock, Steel",True
415,combee,bug,flying,30,30,42,30,42,70,False,False,415,LC,"Honey Gather, Hustle","Bug, Flying",False
416,vespiquen,bug,flying,70,80,102,80,102,40,False,False,416,ZU,"Pressure, Unnerve","Bug, Flying",True
417,pachirisu,electric,,60,45,70,45,90,95,False,False,417,ZU,"Run Away, Pickup, Volt Absorb",Electric,True
418,buizel,water,,55,65,35,60,30,85,False,False,418,LC,"Swift Swim, Water Veil",Water,False
419,floatzel,water,,85,105,55,85,50,115,False,False,419,PU,"Swift Swim, Water Veil",Water,True
422,shellos,water,,76,48,48,57,62,34,False,False,422,LC,"Sticky Hold, Storm Drain, Sand Force",Water,False
423,gastrodon,water,ground,111,83,68,92,82,39,False,False,423,RU,"Sticky Hold, Storm Drain, Sand Force","Water, Ground",True
424,ambipom,normal,,75,100,66,60,66,115,False,False,424,PU,"Technician, Pickup, Skill Link",Normal,True
425,drifloon,ghost,flying,90,50,34,60,44,70,False,False,425,LC,"Aftermath, Unburden, Flare Boost","Ghost, Flying",False
426,drifblim,ghost,flying,150,80,44,90,54,80,False,False,426,ZU,"Aftermath, Unburden, Flare Boost","Ghost, Flying",True
429,mismagius,ghost,,60,60,60,105,105,105,False,False,429,PU,Levitate,Ghost,True
430,honchkrow,dark,flying,100,125,52,105,52,71,False,False,430,ZU,"Insomnia, Super Luck, Moxie","Dark, Flying",True
433,chingling,psychic,,45,30,50,65,50,45,False,False,433,LC,Levitate,Psychic,False
434,stunky,poison,dark,63,63,47,41,41,74,False,False,434,LC,"Stench, Aftermath, Keen Eye","Poison, Dark",False
435,skuntank,poison,dark,103,93,67,71,61,84,False,False,435,ZU,"Stench, Aftermath, Keen Eye","Poison, Dark",True
436,bronzor,steel,psychic,57,24,86,24,86,23,False,False,436,LC,"Levitate, Heatproof, Heavy Metal","Steel, Psychic",False
437,bronzong,steel,psychic,67,89,116,79,116,33,False,False,437,NU,"Levitate, Heatproof, Heavy Metal","Steel, Psychic",True
438,bonsly,rock,,50,80,95,10,45,10,False,False,438,LC,"Sturdy, Rock Head, Rattled",Rock,False
440,happiny,normal,,100,5,5,15,65,30,False,False,440,LC,"Natural Cure, Serene Grace, Friend Guard",Normal,False
442,spiritomb,ghost,dark,50,92,108,92,108,35,False,False,442,ZU,"Pressure, Infiltrator","Ghost, Dark",True
443,gible,dragon,ground,58,70,45,40,45,42,False,False,443,LC,"Sand Veil, Rough Skin","Dragon, Ground",False
444,gabite,dragon,ground,68,90,65,50,55,82,False,False,444,NFE,"Sand Veil, Rough Skin","Dragon, Ground",False
445,garchomp,dragon,ground,108,130,95,80,85,102,False,False,445,UUBL,"Sand Veil, Rough Skin","Dragon, Ground",True
446,munchlax,normal,,135,85,40,40,85,5,False,False,446,LC,"Pickup, Thick Fat, Gluttony",Normal,False
447,riolu,fighting,,40,70,40,35,40,60,False,False,447,LC,"Steadfast, Inner Focus, Prankster",Fighting,False
448,lucario,fighting,steel,70,110,70,115,70,90,False,False,448,NUBL,"Steadfast, Inner Focus, Justified","Fighting, Steel",True
449,hippopotas,ground,,68,72,78,38,42,32,False,False,449,LC,"Sand Stream, Sand Force",Ground,False
450,hippowdon,ground,,108,112,118,68,72,47,False,False,450,UU,"Sand Stream, Sand Force",Ground,True
453,croagunk,poison,fighting,48,61,40,61,40,50,False,False,453,LC,"Anticipation, Dry Skin, Poison Touch","Poison, Fighting",False
454,toxicroak,poison,fighting,83,106,65,86,65,85,False,False,454,ZU,"Anticipation, Dry Skin, Poison Touch","Poison, Fighting",True
456,finneon,water,,49,49,56,49,61,66,False,False,456,LC,"Swift Swim, Storm Drain, Water Veil",Water,False
457,lumineon,water,,69,69,76,69,86,91,False,False,457,ZU,"Swift Swim, Storm Drain, Water Veil",Water,True
459,snover,grass,ice,60,62,50,62,60,40,False,False,459,LC,"Snow Warning, Soundproof","Grass, Ice",False
460,abomasnow,grass,ice,90,92,75,92,85,60,False,False,460,ZU,"Snow Warning, Soundproof","Grass, Ice",True
461,weavile,dark,ice,70,120,65,45,85,125,False,False,461,UU,"Pressure, Pickpocket","Dark, Ice",True
462,magnezone,electric,steel,70,70,115,130,90,60,False,False,462,RU,"Magnet Pull, Sturdy, Analytic","Electric, Steel",True
464,rhyperior,ground,rock,115,140,130,55,55,40,False,False,464,NU,"Lightning Rod, Solid Rock, Reckless","Ground, Rock",True
466,electivire,electric,,75,123,67,95,85,95,False,False,466,ZU,"Motor Drive, Vital Spirit",Electric,True
467,magmortar,fire,,75,95,67,125,95,83,False,False,467,ZU,"Flame Body, Vital Spirit",Fire,True
469,yanmega,bug,flying,86,76,86,116,56,95,False,False,469,RUBL,"Speed Boost, Tinted Lens, Frisk","Bug, Flying",True
470,leafeon,grass,,65,110,130,60,65,95,False,False,470,ZU,"Leaf Guard, Chlorophyll",Grass,True
471,glaceon,ice,,65,60,110,130,95,65,False,False,471,ZU,"Snow Cloak, Ice Body",Ice,True
472,gliscor,ground,flying,75,95,125,45,75,95,False,False,472,OU,"Hyper Cutter, Sand Veil, Poison Heal","Ground, Flying",True
473,mamoswine,ice,ground,110,130,80,70,60,80,False,False,473,UU,"Oblivious, Snow Cloak, Thick Fat","Ice, Ground",True
474,porygon-z,normal,,85,80,70,135,75,90,False,False,474,RU,"Adaptability, Download, Analytic",Normal,True
475,gallade,psychic,fighting,68,125,65,65,115,80,False,False,475,RU,"Steadfast, Sharpness, Justified","Psychic, Fighting",True
476,probopass,rock,steel,60,55,145,75,150,40,False,False,476,ZU,"Sturdy, Magnet Pull, Sand Force","Rock, Steel",True
477,dusknoir,ghost,,45,100,135,65,135,45,False,False,477,ZU,"Pressure, Frisk",Ghost,True
478,froslass,ice,ghost,70,80,70,80,70,110,False,False,478,ZU,"Snow Cloak, Cursed Body","Ice, Ghost",True
479,rotom,electric,ghost,50,50,77,95,77,91,False,False,479,ZU,Levitate,"Electric, Ghost",True
480,uxie,psychic,,75,75,130,75,130,95,True,False,480,NU,Levitate,Psychic,True
481,mesprit,psychic,,80,105,105,105,105,80,True,False,481,ZU,Levitate,Psychic,True
482,azelf,psychic,,75,125,70,125,70,115,True,False,482,NUBL,Levitate,Psychic,True
483,dialga,steel,dragon,100,120,120,150,100,90,True,False,483,Uber,"Pressure, Telepathy","Steel, Dragon",True
484,palkia,water,dragon,90,120,100,150,120,100,True,False,484,Uber,"Pressure, Telepathy","Water, Dragon",True
485,heatran,fire,steel,91,90,106,130,106,77,True,False,485,OU,"Flash Fire, Flame Body","Fire, Steel",True
486,regigigas,normal,,110,160,110,80,110,100,True,False,486,ZU,Slow Start,Normal,True
487,giratina-altered,ghost,dragon,150,100,120,100,120,90,True,False,487,Uber,"Pressure, Telepathy","Ghost, Dragon",True
488,cresselia,psychic,,120,70,110,75,120,85,True,False,488,NUBL,Levitate,Psychic,True
489,phione,water,,80,80,80,80,80,80,False,True,489,ZU,Hydration,Water,True
490,manaphy,water,,100,100,100,100,100,100,False,True,490,UU,Hydration,Water,True
491,darkrai,dark,,70,90,90,135,90,125,False,True,491,OU,Bad Dreams,Dark,True
492,shaymin-land,grass,,100,100,100,100,100,100,False,True,492,PU,Natural Cure,Grass,True
493,arceus,normal,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Normal,True
495,snivy,grass,,45,45,55,45,55,63,False,False,495,NFE,"Overgrow, Contrary",Grass,False
496,servine,grass,,60,60,75,60,75,83,False,False,496,NFE,"Overgrow, Contrary",Grass,False
497,serperior,grass,,75,75,95,75,95,113,False,False,497,RUBL,"Overgrow, Contrary",Grass,True
498,tepig,fire,,65,63,45,45,45,45,False,False,498,LC,"Blaze, Thick Fat",Fire,False
499,pignite,fire,fighting,90,93,55,70,55,55,False,False,499,NFE,"Blaze, Thick Fat","Fire, Fighting",False
500,emboar,fire,fighting,110,123,65,100,65,65,False,False,500,ZUBL,"Blaze, Reckless","Fire, Fighting",True
501,oshawott,water,,55,55,45,63,45,45,False,False,501,LC,"Torrent, Shell Armor",Water,False
502,dewott,water,,75,75,60,83,60,60,False,False,502,NFE,"Torrent, Shell Armor",Water,False
503,samurott,water,,95,100,85,108,70,70,False,False,503,ZU,"Torrent, Shell Armor",Water,True
522,blitzle,electric,,45,60,32,50,32,76,False,False,522,LC,"Lightning Rod, Motor Drive, Sap Sipper",Electric,False
523,zebstrika,electric,,75,100,63,80,63,116,False,False,523,ZU,"Lightning Rod, Motor Drive, Sap Sipper",Electric,True
529,drilbur,ground,,60,85,40,30,45,68,False,False,529,LC,"Sand Rush, Sand Force, Mold Breaker",Ground,False
530,excadrill,ground,steel,110,135,60,50,65,88,False,False,530,UU,"Sand Rush, Sand Force, Mold Breaker","Ground, Steel",True
532,timburr,fighting,,75,80,55,25,35,35,False,False,532,LC,"Guts, Sheer Force, Iron Fist",Fighting,False
533,gurdurr,fighting,,85,105,85,40,50,40,False,False,533,NFE,"Guts, Sheer Force, Iron Fist",Fighting,False
534,conkeldurr,fighting,,105,140,95,55,65,45,False,False,534,UU,"Guts, Sheer Force, Iron Fist",Fighting,True
540,sewaddle,bug,grass,45,53,70,40,60,42,False,False,540,LC,"Swarm, Chlorophyll, Overcoat","Bug, Grass",False
541,swadloon,bug,grass,55,63,90,50,80,42,False,False,541,NFE,"Leaf Guard, Chlorophyll, Overcoat","Bug, Grass",False
542,leavanny,bug,grass,75,103,80,70,80,92,False,False,542,ZU,"Swarm, Chlorophyll, Overcoat","Bug, Grass",True
546,cottonee,grass,fairy,40,27,60,37,50,66,False,False,546,LC,"Prankster, Infiltrator, Chlorophyll","Grass, Fairy",False
547,whimsicott,grass,fairy,60,67,85,77,75,116,False,False,547,ZU,"Prankster, Infiltrator, Chlorophyll","Grass, Fairy",True
548,petilil,grass,,45,35,50,70,50,30,False,False,548,LC,"Chlorophyll, Own Tempo, Leaf Guard",Grass,False
549,lilligant,grass,,70,60,75,110,75,90,False,False,549,ZU,"Chlorophyll, Own Tempo, Leaf Guard",Grass,True
550,basculin-red-striped,water,,70,92,65,80,55,98,False,False,550,ZU,"Reckless, Adaptability, Mold Breaker",Water,True
551,sandile,ground,dark,50,72,35,35,35,65,False,False,551,LC,"Intimidate, Moxie, Anger Point","Ground, Dark",False
552,krokorok,ground,dark,60,82,45,45,45,74,False,False,552,NFE,"Intimidate, Moxie, Anger Point","Ground, Dark",False
553,krookodile,ground,dark,95,117,80,65,70,92,False,False,553,RU,"Intimidate, Moxie, Anger Point","Ground, Dark",True
559,scraggy,dark,fighting,50,75,70,35,70,48,False,False,559,NFE,"Shed Skin, Moxie, Intimidate","Dark, Fighting",False
560,scrafty,dark,fighting,65,90,115,45,115,58,False,False,560,PU,"Shed Skin, Moxie, Intimidate","Dark, Fighting",True
570,zorua,dark,,40,65,40,80,40,65,False,False,570,LC,Illusion,Dark,False
571,zoroark,dark,,60,105,60,120,60,105,False,False,571,PU,Illusion,Dark,True
572,minccino,normal,,55,50,40,40,40,75,False,False,572,LC,"Cute Charm, Technician, Skill Link",Normal,False
573,cinccino,normal,,75,95,60,65,60,115,False,False,573,NU,"Cute Charm, Technician, Skill Link",Normal,True
574,gothita,psychic,,45,30,50,55,65,45,False,False,574,LC,"Frisk, Competitive, Shadow Tag",Psychic,False
575,gothorita,psychic,,60,45,70,75,85,55,False,False,575,NFE,"Frisk, Competitive, Shadow Tag",Psychic,False
576,gothitelle,psychic,,70,55,95,95,110,65,False,False,576,ZU,"Frisk, Competitive, Shadow Tag",Psychic,True
577,solosis,psychic,,45,30,40,105,50,20,False,False,577,LC,"Overcoat, Magic Guard, Regenerator",Psychic,False
578,duosion,psychic,,65,40,50,125,60,30,False,False,578,NFE,"Overcoat, Magic Guard, Regenerator",Psychic,False
579,reuniclus,psychic,,110,65,75,125,85,30,False,False,579,NU,"Overcoat, Magic Guard, Regenerator",Psychic,True
580,ducklett,water,flying,62,44,50,44,50,55,False,False,580,LC,"Keen Eye, Big Pecks, Hydration","Water, Flying",False
581,swanna,water,flying,75,87,63,87,63,98,False,False,581,ZU,"Keen Eye, Big Pecks, Hydration","Water, Flying",True
585,deerling,normal,grass,60,60,50,40,50,75,False,False,585,LC,"Chlorophyll, Sap Sipper, Serene Grace","Normal, Grass",False
586,sawsbuck,normal,grass,80,100,70,60,70,95,False,False,586,ZU,"Chlorophyll, Sap Sipper, Serene Grace","Normal, Grass",True
590,foongus,grass,poison,69,55,45,55,55,15,False,False,590,LC,"Effect Spore, Regenerator","Grass, Poison",False
591,amoonguss,grass,poison,114,85,70,85,80,30,False,False,591,PU,"Effect Spore, Regenerator","Grass, Poison",True
594,alomomola,water,,165,75,80,40,45,65,False,False,594,OU,"Healer, Hydration, Regenerator",Water,True
595,joltik,bug,electric,50,47,50,57,50,65,False,False,595,LC,"Compound Eyes, Unnerve, Swarm","Bug, Electric",False
596,galvantula,bug,electric,70,77,60,97,60,108,False,False,596,PU,"Compound Eyes, Unnerve, Swarm","Bug, Electric",True
602,tynamo,electric,,35,55,40,45,40,60,False,False,602,LC,Levitate,Electric,False
603,eelektrik,electric,,65,85,70,75,70,40,False,False,603,NFE,Levitate,Electric,False
604,eelektross,electric,,85,115,80,105,80,50,False,False,604,ZU,Levitate,Electric,True
607,litwick,ghost,fire,50,30,55,65,55,20,False,False,607,LC,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",False
608,lampent,ghost,fire,60,40,60,95,60,55,False,False,608,NFE,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",False
609,chandelure,ghost,fire,60,55,90,145,90,80,False,False,609,NU,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",True
610,axew,dragon,,46,87,60,30,40,57,False,False,610,LC,"Rivalry, Mold Breaker, Unnerve",Dragon,False
611,fraxure,dragon,,66,117,70,40,50,67,False,False,611,NFE,"Rivalry, Mold Breaker, Unnerve",Dragon,False
612,haxorus,dragon,,76,147,90,60,70,97,False,False,612,RUBL,"Rivalry, Mold Breaker, Unnerve",Dragon,True
613,cubchoo,ice,,55,70,40,60,40,40,False,False,613,LC,"Snow Cloak, Slush Rush, Rattled",Ice,False
614,beartic,ice,,95,130,80,70,80,50,False,False,614,ZU,"Snow Cloak, Slush Rush, Swift Swim",Ice,True
615,cryogonal,ice,,80,50,50,95,135,105,False,False,615,ZU,Levitate,Ice,True
619,mienfoo,fighting,,45,85,50,55,50,65,False,False,619,LC,"Inner Focus, Regenerator, Reckless",Fighting,False
620,mienshao,fighting,,65,125,60,95,60,105,False,False,620,RU,"Inner Focus, Regenerator, Reckless",Fighting,True
622,golett,ground,ghost,59,74,50,35,50,35,False,False,622,LC,"Iron Fist, Klutz, No Guard","Ground, Ghost",False
623,golurk,ground,ghost,89,124,80,55,80,55,False,False,623,PU,"Iron Fist, Klutz, No Guard","Ground, Ghost",True
624,pawniard,dark,steel,45,85,70,40,40,60,False,False,624,LC,"Defiant, Inner Focus, Pressure","Dark, Steel",False
625,bisharp,dark,steel,65,125,100,60,70,70,False,False,625,RU,"Defiant, Inner Focus, Pressure","Dark, Steel",False
627,rufflet,normal,flying,70,83,50,37,50,60,False,False,627,NFE,"Keen Eye, Sheer Force, Hustle","Normal, Flying",False
628,braviary,normal,flying,100,123,75,57,75,80,False,False,628,NU,"Keen Eye, Sheer Force, Defiant","Normal, Flying",True
629,vullaby,dark,flying,70,55,75,45,65,60,False,False,629,LC,"Big Pecks, Overcoat, Weak Armor","Dark, Flying",False
630,mandibuzz,dark,flying,110,65,105,55,95,80,False,False,630,UU,"Big Pecks, Overcoat, Weak Armor","Dark, Flying",True
633,deino,dark,dragon,52,65,50,45,50,38,False,False,633,LC,Hustle,"Dark, Dragon",False
634,zweilous,dark,dragon,72,85,70,65,70,58,False,False,634,NFE,Hustle,"Dark, Dragon",False
635,hydreigon,dark,dragon,92,105,90,125,90,98,False,False,635,UU,Levitate,"Dark, Dragon",True
636,larvesta,bug,fire,55,85,55,50,55,60,False,False,636,LC,"Flame Body, Swarm","Bug, Fire",False
637,volcarona,bug,fire,85,60,65,135,105,100,False,False,637,Uber,"Flame Body, Swarm","Bug, Fire",True
638,cobalion,steel,fighting,91,90,129,90,72,108,True,False,638,UU,Justified,"Steel, Fighting",True
639,terrakion,rock,fighting,91,129,90,72,90,108,True,False,639,RU,Justified,"Rock, Fighting",True
640,virizion,grass,fighting,91,90,72,90,129,108,True,False,640,ZU,Justified,"Grass, Fighting",True
641,tornadus-incarnate,flying,,79,115,70,125,80,111,True,False,641,NU,"Prankster, Defiant",Flying,True
642,thundurus-incarnate,electric,flying,79,115,70,125,80,111,True,False,642,RUBL,"Prankster, Defiant","Electric, Flying",True
643,reshiram,dragon,fire,100,120,100,150,120,90,True,False,643,Uber,Turboblaze,"Dragon, Fire",True
644,zekrom,dragon,electric,100,150,120,120,100,90,True,False,644,Uber,Teravolt,"Dragon, Electric",True
645,landorus-incarnate,ground,flying,89,125,90,115,80,101,True,False,645,Uber,"Sand Force, Sheer Force","Ground, Flying",True
646,kyurem,dragon,ice,125,130,90,130,90,95,True,False,646,OU,Pressure,"Dragon, Ice",True
647,keldeo-ordinary,water,fighting,91,72,90,129,90,108,False,True,647,UU,Justified,"Water, Fighting",True
648,meloetta-aria,normal,psychic,100,77,77,128,128,90,False,True,648,NU,Serene Grace,"Normal, Psychic",True
650,chespin,grass,,56,61,65,48,45,38,False,False,650,LC,"Overgrow, Bulletproof",Grass,False
651,quilladin,grass,,61,78,95,56,58,57,False,False,651,NFE,"Overgrow, Bulletproof",Grass,False
652,chesnaught,grass,fighting,88,107,122,74,75,64,False,False,652,RU,"Overgrow, Bulletproof","Grass, Fighting",True
653,fennekin,fire,,40,45,40,62,60,60,False,False,653,LC,"Blaze, Magician",Fire,False
654,braixen,fire,,59,59,58,90,70,73,False,False,654,NFE,"Blaze, Magician",Fire,False
655,delphox,fire,psychic,75,69,72,114,100,104,False,False,655,PU,"Blaze, Magician","Fire, Psychic",True
656,froakie,water,,41,56,40,62,44,71,False,False,656,LC,"Torrent, Protean",Water,False
657,frogadier,water,,54,63,52,83,56,97,False,False,657,NFE,"Torrent, Protean",Water,False
658,greninja,water,dark,72,95,67,103,71,122,False,False,658,UU,"Torrent, Protean, Battle Bond","Water, Dark",True
661,fletchling,normal,flying,45,50,43,40,38,62,False,False,661,LC,"Big Pecks, Gale Wings","Normal, Flying",False
662,fletchinder,fire,flying,62,73,55,56,52,84,False,False,662,NFE,"Flame Body, Gale Wings","Fire, Flying",False
663,talonflame,fire,flying,78,81,71,74,69,126,False,False,663,UU,"Flame Body, Gale Wings","Fire, Flying",True
664,scatterbug,bug,,38,35,40,27,25,35,False,False,664,LC,"Shield Dust, Compound Eyes, Friend Guard",Bug,False
665,spewpa,bug,,45,22,60,27,30,29,False,False,665,NFE,"Shed Skin, Friend Guard",Bug,False
666,vivillon,bug,flying,80,52,50,90,50,89,False,False,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
667,litleo,fire,normal,62,50,58,73,54,72,False,False,667,LC,"Rivalry, Unnerve, Moxie","Fire, Normal",False
668,pyroar-male,fire,normal,86,68,72,109,66,106,False,False,668,ZU,"Rivalry, Unnerve, Moxie","Fire, Normal",True
669,flabebe,fairy,,44,38,39,61,79,42,False,False,669,LC,"Flower Veil, Symbiosis",Fairy,False
670,floette,fairy,,54,45,47,75,98,52,False,False,670,NFE,"Flower Veil, Symbiosis",Fairy,False
671,florges,fairy,,78,65,68,112,154,75,False,False,671,PU,"Flower Veil, Symbiosis",Fairy,True
672,skiddo,grass,,66,65,48,62,57,52,False,False,672,LC,"Sap Sipper, Grass Pelt",Grass,False
673,gogoat,grass,,123,100,62,97,81,68,False,False,673,ZU,"Sap Sipper, Grass Pelt",Grass,True
677,espurr,psychic,,62,48,54,63,60,68,False,False,677,LC,"Keen Eye, Infiltrator, Own Tempo",Psychic,False
678,meowstic-male,psychic,,74,48,76,83,81,104,False,False,678,ZU,"Keen Eye, Infiltrator, Prankster",Psychic,True
686,inkay,dark,psychic,53,54,53,37,46,45,False,False,686,LC,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",False
687,malamar,dark,psychic,86,92,88,68,75,73,False,False,687,ZU,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",True
690,skrelp,poison,water,50,60,60,60,60,30,False,False,690,LC,"Poison Point, Poison Touch, Adaptability","Poison, Water",False
691,dragalge,poison,dragon,65,75,90,97,123,44,False,False,691,PUBL,"Poison Point, Poison Touch, Adaptability","Poison, Dragon",True
692,clauncher,water,,50,53,62,58,63,44,False,False,692,LC,Mega Launcher,Water,False
693,clawitzer,water,,71,73,88,120,89,59,False,False,693,ZU,Mega Launcher,Water,True
700,sylveon,fairy,,95,65,65,110,130,60,False,False,700,NU,"Cute Charm, Pixilate",Fairy,True
701,hawlucha,fighting,flying,78,92,75,74,63,118,False,False,701,RUBL,"Limber, Unburden, Mold Breaker","Fighting, Flying",True
702,dedenne,electric,fairy,67,58,57,81,67,101,False,False,702,ZU,"Cheek Pouch, Pickup, Plus","Electric, Fairy",True
703,carbink,rock,fairy,50,50,150,50,150,50,False,False,703,ZU,"Clear Body, Sturdy","Rock, Fairy",True
704,goomy,dragon,,45,50,35,55,75,40,False,False,704,LC,"Sap Sipper, Hydration, Gooey",Dragon,False
705,sliggoo,dragon,,68,75,53,83,113,60,False,False,705,NFE,"Sap Sipper, Hydration, Gooey",Dragon,False
706,goodra,dragon,,90,100,70,110,150,80,False,False,706,NU,"Sap Sipper, Hydration, Gooey",Dragon,True
707,klefki,steel,fairy,57,80,91,80,87,75,False,False,707,NU,"Prankster, Magician","Steel, Fairy",True
708,phantump,ghost,grass,43,70,48,50,60,38,False,False,708,LC,"Natural Cure, Frisk, Harvest","Ghost, Grass",False
709,trevenant,ghost,grass,85,110,76,65,82,56,False,False,709,ZU,"Natural Cure, Frisk, Harvest","Ghost, Grass",True
712,bergmite,ice,,55,69,85,32,35,28,False,False,712,LC,"Own Tempo, Ice Body, Sturdy",Ice,False
713,avalugg,ice,,95,117,184,44,46,28,False,False,713,NU,"Own Tempo, Ice Body, Sturdy",Ice,True
714,noibat,flying,dragon,40,30,35,45,40,55,False,False,714,LC,"Frisk, Infiltrator, Telepathy","Flying, Dragon",False
715,noivern,flying,dragon,85,70,80,97,80,123,False,False,715,RU,"Frisk, Infiltrator, Telepathy","Flying, Dragon",True
719,diancie,rock,fairy,50,100,150,100,150,50,False,True,719,RU,Clear Body,"Rock, Fairy",True
