name,dex_number,tier,abilities,types,is_fully_evolved
blitzle,522,LC,"Lightning Rod, Motor Drive, Sap Sipper",Electric,False
zebstrika,523,ZU,"Lightning Rod, Motor Drive, Sap Sipper",Electric,True
drilbur,529,LC,"Sand Rush, Sand Force, Mold Breaker",Ground,False
persian,53,ZU,"Limber, Technician, Unnerve",Normal,True
persian-alola,53,ZU,"Fur Coat, Technician, Rattled",Dark,True
excadrill,530,UU,"Sand Rush, Sand Force, Mold Breaker","Ground, Steel",True
timburr,532,LC,"Guts, Sheer Force, Iron Fist",Fighting,False
gurdurr,533,NFE,"Guts, Sheer Force, Iron Fist",Fighting,False
conkeldurr,534,UU,"Guts, Sheer Force, Iron Fist",Fighting,True
psyduck,54,LC,"Damp, Cloud Nine, Swift Swim",Water,False
sewaddle,540,LC,"Swarm, Chlorophyll, Overcoat","Bug, Grass",False
swadloon,541,NFE,"Leaf Guard, Chlorophyll, Overcoat","Bug, Grass",False
leavanny,542,ZU,"Swarm, Chlorophyll, Overcoat","Bug, Grass",True
cottonee,546,LC,"Prankster, Infiltrator, Chlorophyll","Grass, Fairy",False
whimsicott,547,ZU,"Prankster, Infiltrator, Chlorophyll","Grass, Fairy",True
petilil,548,LC,"Chlorophyll, Own Tempo, Leaf Guard",Grass,False
lilligant,549,ZU,"Chlorophyll, Own Tempo, Leaf Guard",Grass,True
lilligant-hisui,549,RUBL,"Chlorophyll, Hustle, Leaf Guard","Grass, Fighting",True
golduck,55,ZU,"Damp, Cloud Nine, Swift Swim",Water,True
basculin-red-striped,550,ZU,"Reckless, Adaptability, Mold Breaker",Water,True
basculin-blue-striped,550,ZU,"Rock Head, Adaptability, Mold Breaker",Water,True
basculin-white-striped,550,ZU,"Rattled, Adaptability, Mold Breaker",Water,False
sandile,551,LC,"Intimidate, Moxie, Anger Point","Ground, Dark",False
krokorok,552,NFE,"Intimidate, Moxie, Anger Point","Ground, Dark",False
krookodile,553,RU,"Intimidate, Moxie, Anger Point","Ground, Dark",True
scraggy,559,NFE,"Shed Skin, Moxie, Intimidate","Dark, Fighting",False
mankey,56,LC,"Vital Spirit, Anger Point, Defiant",Fighting,False
scrafty,560,PU,"Shed Skin, Moxie, Intimidate","Dark, Fighting",True
primeape,57,ZU,"Vital Spirit, Anger Point, Defiant",Fighting,False
zorua,570,LC,Illusion,Dark,False
zorua-hisui,570,LC,Illusion,"Normal, Ghost",False
zoroark,571,PU,Illusion,Dark,True
zoroark-hisui,571,RUBL,Illusion,"Normal, Ghost",True
minccino,572,LC,"Cute Charm, Technician, Skill Link",Normal,False
cinccino,573,NU,"Cute Charm, Technician, Skill Link",Normal,True
gothita,574,LC,"Frisk, Competitive, Shadow Tag",Psychic,False
gothorita,575,NFE,"Frisk, Competitive, Shadow Tag",Psychic,False
gothitelle,576,ZU,"Frisk, Competitive, Shadow Tag",Psychic,True
solosis,577,LC,"Overcoat, Magic Guard, Regenerator",Psychic,False
duosion,578,NFE,"Overcoat, Magic Guard, Regenerator",Psychic,False
reuniclus,579,NU,"Overcoat, Magic Guard, Regenerator",Psychic,True
growlithe,58,LC,"Intimidate, Flash Fire, Justified",Fire,False
growlithe-hisui,58,LC,"Intimidate, Flash Fire, Rock Head","Fire, Rock",False
ducklett,580,LC,"Keen Eye, Big Pecks, Hydration","Water, Flying",False
swanna,581,ZU,"Keen Eye, Big Pecks, Hydration","Water, Flying",True
deerling,585,LC,"Chlorophyll, Sap Sipper, Serene Grace","Normal, Grass",False
sawsbuck,586,ZU,"Chlorophyll, Sap Sipper, Serene Grace","Normal, Grass",True
arcanine,59,NU,"Intimidate, Flash Fire, Justified",Fire,True
arcanine-hisui,59,UU,"Intimidate, Flash Fire, Rock Head","Fire, Rock",True
foongus,590,LC,"Effect Spore, Regenerator","Grass, Poison",False
amoonguss,591,PU,"Effect Spore, Regenerator","Grass, Poison",True
alomomola,594,OU,"Healer, Hydration, Regenerator",Water,True
joltik,595,LC,"Compound Eyes, Unnerve, Swarm","Bug, Electric",False
galvantula,596,PU,"Compound Eyes, Unnerve, Swarm","Bug, Electric",True
charizard,6,ZU,"Blaze, Solar Power","Fire, Flying",True
poliwag,60,LC,"Water Absorb, Damp, Swift Swim",Water,False
tynamo,602,LC,Levitate,Electric,False
eelektrik,603,NFE,Levitate,Electric,False
eelektross,604,ZU,Levitate,Electric,True
litwick,607,LC,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",False
lampent,608,NFE,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",False
chandelure,609,NU,"Flash Fire, Flame Body, Infiltrator","Ghost, Fire",True
poliwhirl,61,NFE,"Water Absorb, Damp, Swift Swim",Water,False
axew,610,LC,"Rivalry, Mold Breaker, Unnerve",Dragon,False
fraxure,611,NFE,"Rivalry, Mold Breaker, Unnerve",Dragon,False
haxorus,612,RUBL,"Rivalry, Mold Breaker, Unnerve",Dragon,True
cubchoo,613,LC,"Snow Cloak, Slush Rush, Rattled",Ice,False
beartic,614,ZU,"Snow Cloak, Slush Rush, Swift Swim",Ice,True
cryogonal,615,ZU,Levitate,Ice,True
mienfoo,619,LC,"Inner Focus, Regenerator, Reckless",Fighting,False
poliwrath,62,ZU,"Water Absorb, Damp, Swift Swim","Water, Fighting",True
mienshao,620,RU,"Inner Focus, Regenerator, Reckless",Fighting,True
golett,622,LC,"Iron Fist, Klutz, No Guard","Ground, Ghost",False
golurk,623,PU,"Iron Fist, Klutz, No Guard","Ground, Ghost",True
pawniard,624,LC,"Defiant, Inner Focus, Pressure","Dark, Steel",False
bisharp,625,RU,"Defiant, Inner Focus, Pressure","Dark, Steel",False
rufflet,627,NFE,"Keen Eye, Sheer Force, Hustle","Normal, Flying",False
braviary,628,NU,"Keen Eye, Sheer Force, Defiant","Normal, Flying",True
braviary-hisui,628,PU,"Keen Eye, Sheer Force, Tinted Lens","Psychic, Flying",True
vullaby,629,LC,"Big Pecks, Overcoat, Weak Armor","Dark, Flying",False
mandibuzz,630,UU,"Big Pecks, Overcoat, Weak Armor","Dark, Flying",True
deino,633,LC,Hustle,"Dark, Dragon",False
zweilous,634,NFE,Hustle,"Dark, Dragon",False
hydreigon,635,UU,Levitate,"Dark, Dragon",True
larvesta,636,LC,"Flame Body, Swarm","Bug, Fire",False
volcarona,637,Uber,"Flame Body, Swarm","Bug, Fire",True
cobalion,638,UU,Justified,"Steel, Fighting",True
terrakion,639,RU,Justified,"Rock, Fighting",True
virizion,640,ZU,Justified,"Grass, Fighting",True
tornadus-incarnate,641,NU,"Prankster, Defiant",Flying,True
tornadus-therian,641,OU,Regenerator,Flying,True
thundurus-incarnate,642,RUBL,"Prankster, Defiant","Electric, Flying",True
thundurus-therian,642,UU,Volt Absorb,"Electric, Flying",True
reshiram,643,Uber,Turboblaze,"Dragon, Fire",True
zekrom,644,Uber,Teravolt,"Dragon, Electric",True
landorus-incarnate,645,Uber,"Sand Force, Sheer Force","Ground, Flying",True
landorus-therian,645,OU,Intimidate,"Ground, Flying",True
kyurem,646,OU,Pressure,"Dragon, Ice",True
kyurem-black,646,Uber,Teravolt,"Dragon, Ice",True
kyurem-white,646,Uber,Turboblaze,"Dragon, Ice",True
keldeo-ordinary,647,UU,Justified,"Water, Fighting",True
keldeo-resolute,647,UU,Justified,"Water, Fighting",True
meloetta-aria,648,NU,Serene Grace,"Normal, Psychic",True
chespin,650,LC,"Overgrow, Bulletproof",Grass,False
quilladin,651,NFE,"Overgrow, Bulletproof",Grass,False
chesnaught,652,RU,"Overgrow, Bulletproof","Grass, Fighting",True
fennekin,653,LC,"Blaze, Magician",Fire,False
braixen,654,NFE,"Blaze, Magician",Fire,False
delphox,655,PU,"Blaze, Magician","Fire, Psychic",True
froakie,656,LC,"Torrent, Protean",Water,False
frogadier,657,NFE,"Torrent, Protean",Water,False
greninja,658,UU,"Torrent, Protean, Battle Bond","Water, Dark",True
greninja-battle-bond,658,UU,Battle Bond,"Water, Dark",True
fletchling,661,LC,"Big Pecks, Gale Wings","Normal, Flying",False
fletchinder,662,NFE,"Flame Body, Gale Wings","Fire, Flying",False
talonflame,663,UU,"Flame Body, Gale Wings","Fire, Flying",True
scatterbug,664,LC,"Shield Dust, Compound Eyes, Friend Guard",Bug,False
spewpa,665,NFE,"Shed Skin, Friend Guard",Bug,False
vivillon,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
vivillon-fancy,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
vivillon-pokeball,666,ZU,"Shield Dust, Compound Eyes, Friend Guard","Bug, Flying",True
litleo,667,LC,"Rivalry, Unnerve, Moxie","Fire, Normal",False
pyroar-male,668,ZU,"Rivalry, Unnerve, Moxie","Fire, Normal",True
flabebe,669,LC,"Flower Veil, Symbiosis",Fairy,False
floette,670,NFE,"Flower Veil, Symbiosis",Fairy,False
florges,671,PU,"Flower Veil, Symbiosis",Fairy,True
skiddo,672,LC,"Sap Sipper, Grass Pelt",Grass,False
gogoat,673,ZU,"Sap Sipper, Grass Pelt",Grass,True
espurr,677,LC,"Keen Eye, Infiltrator, Own Tempo",Psychic,False
meowstic-female,678,ZU,"Keen Eye, Infiltrator, Competitive",Psychic,True
meowstic-male,678,ZU,"Keen Eye, Infiltrator, Prankster",Psychic,True
inkay,686,LC,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",False
malamar,687,ZU,"Contrary, Suction Cups, Infiltrator","Dark, Psychic",True
bellsprout,69,LC,"Chlorophyll, Gluttony","Grass, Poison",False
skrelp,690,LC,"Poison Point, Poison Touch, Adaptability","Poison, Water",False
dragalge,691,PUBL,"Poison Point, Poison Touch, Adaptability","Poison, Dragon",True
clauncher,692,LC,Mega Launcher,Water,False
clawitzer,693,ZU,Mega Launcher,Water,True
squirtle,7,LC,"Torrent, Rain Dish",Water,False
weepinbell,70,NFE,"Chlorophyll, Gluttony","Grass, Poison",False
sylveon,700,NU,"Cute Charm, Pixilate",Fairy,True
hawlucha,701,RUBL,"Limber, Unburden, Mold Breaker","Fighting, Flying",True
dedenne,702,ZU,"Cheek Pouch, Pickup, Plus","Electric, Fairy",True
carbink,703,ZU,"Clear Body, Sturdy","Rock, Fairy",True
goomy,704,LC,"Sap Sipper, Hydration, Gooey",Dragon,False
sliggoo,705,NFE,"Sap Sipper, Hydration, Gooey",Dragon,False
sliggoo-hisui,705,NFE,"Sap Sipper, Shell Armor, Gooey","Steel, Dragon",False
goodra,706,NU,"Sap Sipper, Hydration, Gooey",Dragon,True
goodra-hisui,706,RU,"Sap Sipper, Shell Armor, Gooey","Steel, Dragon",True
klefki,707,NU,"Prankster, Magician","Steel, Fairy",True
phantump,708,LC,"Natural Cure, Frisk, Harvest","Ghost, Grass",False
trevenant,709,ZU,"Natural Cure, Frisk, Harvest","Ghost, Grass",True
victreebel,71,ZU,"Chlorophyll, Gluttony","Grass, Poison",True
bergmite,712,LC,"Own Tempo, Ice Body, Sturdy",Ice,False
avalugg,713,NU,"Own Tempo, Ice Body, Sturdy",Ice,True
avalugg-hisui,713,PU,"Strong Jaw, Ice Body, Sturdy","Ice, Rock",True
noibat,714,LC,"Frisk, Infiltrator, Telepathy","Flying, Dragon",False
noivern,715,RU,"Frisk, Infiltrator, Telepathy","Flying, Dragon",True
diancie,719,RU,Clear Body,"Rock, Fairy",True
tentacool,72,LC,"Clear Body, Liquid Ooze, Rain Dish","Water, Poison",False
hoopa,720,PU,Magician,"Psychic, Ghost",True
hoopa-unbound,720,UUBL,Magician,"Psychic, Dark",True
volcanion,721,RUBL,Water Absorb,"Fire, Water",True
rowlet,722,LC,"Overgrow, Long Reach","Grass, Flying",False
dartrix,723,NFE,"Overgrow, Long Reach","Grass, Flying",False
decidueye,724,NU,"Overgrow, Long Reach","Grass, Ghost",True
decidueye-hisui,724,PU,"Overgrow, Scrappy","Grass, Fighting",True
litten,725,LC,"Blaze, Intimidate",Fire,False
torracat,726,NFE,"Blaze, Intimidate",Fire,False
incineroar,727,NU,"Blaze, Intimidate","Fire, Dark",True
popplio,728,LC,"Torrent, Liquid Voice",Water,False
brionne,729,NFE,"Torrent, Liquid Voice",Water,False
tentacruel,73,NU,"Clear Body, Liquid Ooze, Rain Dish","Water, Poison",True
primarina,730,OU,"Torrent, Liquid Voice","Water, Fairy",True
pikipek,731,LC,"Keen Eye, Skill Link, Pickup","Normal, Flying",False
trumbeak,732,NFE,"Keen Eye, Skill Link, Pickup","Normal, Flying",False
toucannon,733,ZU,"Keen Eye, Skill Link, Sheer Force","Normal, Flying",True
yungoos,734,LC,"Stakeout, Strong Jaw, Adaptability",Normal,False
gumshoos,735,ZU,"Stakeout, Strong Jaw, Adaptability",Normal,True
grubbin,736,LC,Swarm,Bug,False
charjabug,737,NFE,Battery,"Bug, Electric",False
vikavolt,738,ZU,Levitate,"Bug, Electric",True
crabrawler,739,LC,"Hyper Cutter, Iron Fist, Anger Point",Fighting,False
geodude,74,LC,"Rock Head, Sturdy, Sand Veil","Rock, Ground",False
geodude-alola,74,LC,"Magnet Pull, Sturdy, Galvanize","Rock, Electric",False
crabominable,740,ZU,"Hyper Cutter, Iron Fist, Anger Point","Fighting, Ice",True
oricorio-baile,741,ZU,Dancer,"Fire, Flying",True
oricorio-pau,741,ZU,Dancer,"Psychic, Flying",True
oricorio-pom-pom,741,RUBL,Dancer,"Electric, Flying",True
oricorio-sensu,741,NUBL,Dancer,"Ghost, Flying",True
cutiefly,742,NFE,"Honey Gather, Shield Dust, Sweet Veil","Bug, Fairy",False
ribombee,743,RU,"Honey Gather, Shield Dust, Sweet Veil","Bug, Fairy",True
rockruff,744,LC,"Keen Eye, Vital Spirit, Steadfast, Own Tempo",Rock,False
rockruff-own-tempo,744,LC,Own Tempo,Rock,False
lycanroc-midday,745,ZU,"Keen Eye, Sand Rush, Steadfast",Rock,True
lycanroc-dusk,745,NUBL,Tough Claws,Rock,True
lycanroc-midnight,745,ZU,"Keen Eye, Vital Spirit, No Guard",Rock,True
mareanie,747,LC,"Merciless, Limber, Regenerator","Poison, Water",False
toxapex,748,UU,"Merciless, Limber, Regenerator","Poison, Water",True
mudbray,749,LC,"Own Tempo, Stamina, Inner Focus",Ground,False
graveler,75,NFE,"Rock Head, Sturdy, Sand Veil","Rock, Ground",False
graveler-alola,75,NFE,"Magnet Pull, Sturdy, Galvanize","Rock, Electric",False
mudsdale,750,PU,"Own Tempo, Stamina, Inner Focus",Ground,True
dewpider,751,LC,"Water Bubble, Water Absorb","Water, Bug",False
araquanid,752,NU,"Water Bubble, Water Absorb","Water, Bug",True
fomantis,753,LC,"Leaf Guard, Contrary",Grass,False
lurantis,754,ZU,"Leaf Guard, Contrary",Grass,True
salandit,757,LC,"Corrosion, Oblivious","Poison, Fire",False
salazzle,758,PU,"Corrosion, Oblivious","Poison, Fire",True
golem,76,ZU,"Rock Head, Sturdy, Sand Veil","Rock, Ground",True
golem-alola,76,ZU,"Magnet Pull, Sturdy, Galvanize","Rock, Electric",True
bounsweet,761,LC,"Leaf Guard, Oblivious, Sweet Veil",Grass,False
steenee,762,NFE,"Leaf Guard, Oblivious, Sweet Veil",Grass,False
tsareena,763,NU,"Leaf Guard, Queenly Majesty, Sweet Veil",Grass,True
comfey,764,RUBL,"Flower Veil, Triage, Natural Cure",Fairy,True
oranguru,765,ZU,"Inner Focus, Telepathy, Symbiosis","Normal, Psychic",True
passimian,766,PU,"Receiver, Defiant",Fighting,True
sandygast,769,LC,"Water Compaction, Sand Veil","Ghost, Ground",False
palossand,770,PU,"Water Compaction, Sand Veil","Ghost, Ground",True
minior-red-meteor,774,ZU,Shields Down,"Rock, Flying",True
komala,775,ZU,Comatose,Normal,True
mimikyu-disguised,778,RU,Disguise,"Ghost, Fairy",True
bruxish,779,PU,"Dazzling, Strong Jaw, Wonder Skin","Water, Psychic",True
jangmo-o,782,LC,"Bulletproof, Soundproof, Overcoat",Dragon,False
hakamo-o,783,NFE,"Bulletproof, Soundproof, Overcoat","Dragon, Fighting",False
kommo-o,784,UUBL,"Bulletproof, Soundproof, Overcoat","Dragon, Fighting",True
cosmog,789,LC,Unaware,Psychic,False
slowpoke,79,LC,"Oblivious, Own Tempo, Regenerator","Water, Psychic",False
slowpoke-galar,79,LC,"Gluttony, Own Tempo, Regenerator",Psychic,False
cosmoem,790,NFE,Sturdy,Psychic,False
solgaleo,791,Uber,Full Metal Body,"Psychic, Steel",True
lunala,792,Uber,Shadow Shield,"Psychic, Ghost",True
wartortle,8,NFE,"Torrent, Rain Dish",Water,False
slowbro,80,RU,"Oblivious, Own Tempo, Regenerator","Water, Psychic",True
slowbro-galar,80,PU,"Quick Draw, Own Tempo, Regenerator","Poison, Psychic",True
necrozma,800,RU,Prism Armor,Psychic,True
necrozma-dawn,800,Uber,Prism Armor,"Psychic, Ghost",True
necrozma-dusk,800,Uber,Prism Armor,"Psychic, Steel",True
magearna,801,Uber,Soul-Heart,"Steel, Fairy",True
magearna-original,801,Uber,Soul-Heart,"Steel, Fairy",True
magnemite,81,LC,"Magnet Pull, Sturdy, Analytic","Electric, Steel",False
grookey,810,LC,"Overgrow, Grassy Surge",Grass,False
thwackey,811,NU,"Overgrow, Grassy Surge",Grass,False
rillaboom,812,OU,"Overgrow, Grassy Surge",Grass,True
scorbunny,813,LC,"Blaze, Libero",Fire,False
raboot,814,NFE,"Blaze, Libero",Fire,False
cinderace,815,OU,"Blaze, Libero",Fire,True
sobble,816,LC,"Torrent, Sniper",Water,False
drizzile,817,NFE,"Torrent, Sniper",Water,False
inteleon,818,PUBL,"Torrent, Sniper",Water,True
skwovet,819,LC,"Cheek Pouch, Gluttony",Normal,False
magneton,82,ZU,"Magnet Pull, Sturdy, Analytic","Electric, Steel",False
greedent,820,ZU,"Cheek Pouch, Gluttony",Normal,True
rookidee,821,LC,"Keen Eye, Unnerve, Big Pecks",Flying,False
corvisquire,822,NFE,"Keen Eye, Unnerve, Big Pecks",Flying,False
corviknight,823,OU,"Pressure, Unnerve, Mirror Armor","Flying, Steel",True
chewtle,833,LC,"Strong Jaw, Shell Armor, Swift Swim",Water,False
drednaw,834,PUBL,"Strong Jaw, Shell Armor, Swift Swim","Water, Rock",True
rolycoly,837,LC,"Steam Engine, Heatproof, Flash Fire",Rock,False
carkol,838,NFE,"Steam Engine, Flame Body, Flash Fire","Rock, Fire",False
coalossal,839,PU,"Steam Engine, Flame Body, Flash Fire","Rock, Fire",True
doduo,84,LC,"Run Away, Early Bird, Tangled Feet","Normal, Flying",False
applin,840,LC,"Ripen, Gluttony, Bulletproof","Grass, Dragon",False
flapple,841,ZU,"Ripen, Gluttony, Hustle","Grass, Dragon",True
appletun,842,ZU,"Ripen, Gluttony, Thick Fat","Grass, Dragon",True
silicobra,843,LC,"Sand Spit, Shed Skin, Sand Veil",Ground,False
sandaconda,844,ZU,"Sand Spit, Shed Skin, Sand Veil",Ground,True
cramorant,845,PU,Gulp Missile,"Flying, Water",True
arrokuda,846,LC,"Swift Swim, Propeller Tail",Water,False
barraskewda,847,RU,"Swift Swim, Propeller Tail",Water,True
toxel,848,LC,"Rattled, Static, Klutz","Electric, Poison",False
toxtricity-amped,849,RU,"Punk Rock, Plus, Technician","Electric, Poison",True
toxtricity-low-key,849,RU,"Punk Rock, Minus, Technician","Electric, Poison",True
dodrio,85,ZU,"Run Away, Early Bird, Tangled Feet","Normal, Flying",True
sinistea,854,LC,"Weak Armor, Cursed Body",Ghost,False
polteageist,855,UUBL,"Weak Armor, Cursed Body",Ghost,True
hatenna,856,LC,"Healer, Anticipation, Magic Bounce",Psychic,False
hattrem,857,NFE,"Healer, Anticipation, Magic Bounce",Psychic,False
hatterene,858,OU,"Healer, Anticipation, Magic Bounce","Psychic, Fairy",True
impidimp,859,LC,"Prankster, Frisk, Pickpocket","Dark, Fairy",False
seel,86,LC,"Thick Fat, Hydration, Ice Body",Water,False
morgrem,860,NFE,"Prankster, Frisk, Pickpocket","Dark, Fairy",False
grimmsnarl,861,PU,"Prankster, Frisk, Pickpocket","Dark, Fairy",True
perrserker,863,ZU,"Battle Armor, Tough Claws, Steely Spirit",Steel,True
milcery,868,LC,"Sweet Veil, Aroma Veil",Fairy,False
alcremie,869,ZUBL,"Sweet Veil, Aroma Veil",Fairy,True
dewgong,87,ZU,"Thick Fat, Hydration, Ice Body","Water, Ice",True
falinks,870,ZU,"Battle Armor, Defiant",Fighting,True
pincurchin,871,ZU,"Lightning Rod, Electric Surge",Electric,True
snom,872,LC,"Shield Dust, Ice Scales","Ice, Bug",False
frosmoth,873,PUBL,"Shield Dust, Ice Scales","Ice, Bug",True
stonjourner,874,ZU,Power Spot,Rock,True
eiscue-ice,875,ZU,Ice Face,Ice,True
indeedee-male,876,PUBL,"Inner Focus, Synchronize, Psychic Surge","Psychic, Normal",True
indeedee-female,876,ZU,"Own Tempo, Synchronize, Psychic Surge","Psychic, Normal",True
morpeko-full-belly,877,ZU,Hunger Switch,"Electric, Dark",True
cufant,878,LC,"Sheer Force, Heavy Metal",Steel,False
copperajah,879,NU,"Sheer Force, Heavy Metal",Steel,True
grimer,88,LC,"Stench, Sticky Hold, Poison Touch",Poison,False
grimer-alola,88,LC,"Poison Touch, Gluttony, Power of Alchemy","Poison, Dark",False
duraludon,884,NU,"Light Metal, Heavy Metal, Stalwart","Steel, Dragon",False
dreepy,885,LC,"Clear Body, Infiltrator, Cursed Body","Dragon, Ghost",False
drakloak,886,NFE,"Clear Body, Infiltrator, Cursed Body","Dragon, Ghost",False
dragapult,887,OU,"Clear Body, Infiltrator, Cursed Body","Dragon, Ghost",True
zacian,888,Uber,Intrepid Sword,Fairy,True
zacian-crowned,888,Uber,Intrepid Sword,"Fairy, Steel",True
zamazenta,889,OU,Dauntless Shield,Fighting,True
zamazenta-crowned,889,Uber,Dauntless Shield,"Fighting, Steel",True
muk,89,ZU,"Stench, Sticky Hold, Poison Touch",Poison,True
muk-alola,89,RU,"Poison Touch, Gluttony, Power of Alchemy","Poison, Dark",True
eternatus,890,Uber,Pressure,"Poison, Dragon",True
kubfu,891,NFE,Inner Focus,Fighting,False
urshifu-single-strike,892,Uber,Unseen Fist,"Fighting, Dark",True
urshifu-rapid-strike,892,Uber,Unseen Fist,"Fighting, Water",True
zarude,893,UUBL,Leaf Guard,"Dark, Grass",True
zarude-dada,893,UUBL,Leaf Guard,"Dark, Grass",True
regieleki,894,Uber,Transistor,Electric,True
regidrago,895,NUBL,Dragon's Maw,Dragon,True
glastrier,896,ZU,Chilling Neigh,Ice,True
spectrier,897,Uber,Grim Neigh,Ghost,True
calyrex,898,ZU,Unnerve,"Psychic, Grass",True
calyrex-ice,898,Uber,As One (Glastrier),"Psychic, Ice",True
calyrex-shadow,898,AG,As One (Spectrier),"Psychic, Ghost",True
wyrdeer,899,ZU,"Intimidate, Frisk, Sap Sipper","Normal, Psychic",True
blastoise,9,RUBL,"Torrent, Rain Dish",Water,True
shellder,90,NFE,"Shell Armor, Skill Link, Overcoat",Water,False
kleavor,900,RU,"Swarm, Sheer Force, Sharpness","Bug, Rock",True
ursaluna,901,UUBL,"Guts, Bulletproof, Unnerve","Ground, Normal",True
ursaluna-bloodmoon,901,Uber,Mind's Eye,"Ground, Normal",True
basculegion-male,902,NU,"Swift Swim, Adaptability, Mold Breaker","Water, Ghost",True
basculegion-female,902,RU,"Swift Swim, Adaptability, Mold Breaker","Water, Ghost",True
sneasler,903,Uber,"Pressure, Unburden, Poison Touch","Fighting, Poison",True
overqwil,904,NU,"Poison Point, Swift Swim, Intimidate","Dark, Poison",True
enamorus-incarnate,905,OU,"Cute Charm, Contrary","Fairy, Flying",True
enamorus-therian,905,RUBL,Overcoat,"Fairy, Flying",True
sprigatito,906,LC,"Overgrow, Protean",Grass,False
floragato,907,NFE,"Overgrow, Protean",Grass,False
meowscarada,908,UUBL,"Overgrow, Protean","Grass, Dark",True
fuecoco,909,LC,"Blaze, Unaware",Fire,False
cloyster,91,NUBL,"Shell Armor, Skill Link, Overcoat","Water, Ice",True
crocalor,910,NFE,"Blaze, Unaware",Fire,False
skeledirge,911,UU,"Blaze, Unaware","Fire, Ghost",True
quaxly,912,LC,"Torrent, Moxie",Water,False
quaxwell,913,NFE,"Torrent, Moxie",Water,False
quaquaval,914,UUBL,"Torrent, Moxie","Water, Fighting",True
lechonk,915,LC,"Aroma Veil, Gluttony, Thick Fat",Normal,False
oinkologne-male,916,ZU,"Lingering Aroma, Gluttony, Thick Fat",Normal,True
oinkologne-female,916,ZU,"Aroma Veil, Gluttony, Thick Fat",Normal,True
tarountula,917,LC,"Insomnia, Stakeout",Bug,False
spidops,918,ZU,"Insomnia, Stakeout",Bug,True
nymble,919,LC,"Swarm, Tinted Lens",Bug,False
gastly,92,NFE,Levitate,"Ghost, Poison",False
lokix,920,UU,"Swarm, Tinted Lens","Bug, Dark",True
pawmi,921,LC,"Static, Natural Cure, Iron Fist",Electric,False
pawmo,922,NFE,"Volt Absorb, Natural Cure, Iron Fist","Electric, Fighting",False
pawmot,923,PU,"Volt Absorb, Natural Cure, Iron Fist","Electric, Fighting",True
tandemaus,924,LC,"Run Away, Pickup, Own Tempo",Normal,False
maushold-family-of-four,925,RU,"Friend Guard, Cheek Pouch, Technician",Normal,True
maushold-family-of-three,925,RU,"Friend Guard, Cheek Pouch, Technician",Normal,True
fidough,926,LC,"Own Tempo, Klutz",Fairy,False
dachsbun,927,ZU,"Well-Baked Body, Aroma Veil",Fairy,True
smoliv,928,LC,"Early Bird, Harvest","Grass, Normal",False
dolliv,929,NFE,"Early Bird, Harvest","Grass, Normal",False
haunter,93,NFE,Levitate,"Ghost, Poison",False
arboliva,930,ZU,"Seed Sower, Harvest","Grass, Normal",True
squawkabilly-green-plumage,931,ZU,"Intimidate, Hustle, Guts","Normal, Flying",True
squawkabilly-blue-plumage,931,ZU,"Intimidate, Hustle, Guts","Normal, Flying",True
squawkabilly-white-plumage,931,ZU,"Intimidate, Hustle, Sheer Force","Normal, Flying",True
squawkabilly-yellow-plumage,931,ZU,"Intimidate, Hustle, Sheer Force","Normal, Flying",True
nacli,932,LC,"Purifying Salt, Sturdy, Clear Body",Rock,False
naclstack,933,NFE,"Purifying Salt, Sturdy, Clear Body",Rock,False
garganacl,934,OU,"Purifying Salt, Sturdy, Clear Body",Rock,True
charcadet,935,LC,"Flash Fire, Flame Body",Fire,False
armarouge,936,RU,"Flash Fire, Weak Armor","Fire, Psychic",True
ceruledge,937,OU,"Flash Fire, Weak Armor","Fire, Ghost",True
tadbulb,938,LC,"Own Tempo, Static, Damp",Electric,False
bellibolt,939,NU,"Electromorphosis, Static, Damp",Electric,True
gengar,94,RU,Cursed Body,"Ghost, Poison",True
wattrel,940,LC,"Wind Power, Volt Absorb, Competitive","Electric, Flying",False
kilowattrel,941,NU,"Wind Power, Volt Absorb, Competitive","Electric, Flying",True
maschiff,942,LC,"Intimidate, Run Away, Stakeout",Dark,False
mabosstiff,943,ZU,"Intimidate, Guard Dog, Stakeout",Dark,True
shroodle,944,LC,"Unburden, Pickpocket, Prankster","Poison, Normal",False
grafaiai,945,NU,"Unburden, Poison Touch, Prankster","Poison, Normal",True
bramblin,946,LC,"Wind Rider, Infiltrator","Grass, Ghost",False
brambleghast,947,NU,"Wind Rider, Infiltrator","Grass, Ghost",True
toedscool,948,LC,Mycelium Might,"Ground, Grass",False
toedscruel,949,ZU,Mycelium Might,"Ground, Grass",True
klawf,950,ZU,"Anger Shell, Shell Armor, Regenerator",Rock,True
capsakid,951,LC,"Chlorophyll, Insomnia, Klutz",Grass,False
scovillain,952,ZU,"Chlorophyll, Insomnia, Moody","Grass, Fire",True
rellor,953,LC,"Compound Eyes, Shed Skin",Bug,False
rabsca,954,ZU,"Synchronize, Telepathy","Bug, Psychic",True
